time,x1,x2,y1,y2,v1,v2
7.19,0.18181819684086992,0.18181819684086992,0.18181819684086992,0.18181819684086992,0.18181817094766206,0.18181817094766206
7.2,0.18181819648303463,0.18181819648303463,0.18181819648303463,0.18181819648303463,0.18181817120659413,0.18181817120659413
7.21,0.18181819613372285,0.18181819613372285,0.18181819613372285,0.18181819613372285,0.18181817145935852,0.18181817145935852
7.22,0.18181819579273156,0.18181819579273156,0.18181819579273156,0.18181819579273156,0.18181817170610218,0.18181817170610218
7.23,0.18181819545986255,0.18181819545986255,0.18181819545986255,0.18181819545986255,0.18181817194696848,0.18181817194696848
7.24,0.18181819513492237,0.18181819513492237,0.18181819513492237,0.18181819513492237,0.18181817218209742,0.18181817218209742
7.25,0.18181819481772216,0.18181819481772216,0.18181819481772216,0.18181819481772216,0.18181817241162568,0.18181817241162568
7.26,0.18181819450807754,0.18181819450807754,0.18181819450807754,0.18181819450807754,0.18181817263568664,0.18181817263568664
7.2700000000000005,0.18181819420580855,0.18181819420580855,0.18181819420580855,0.18181819420580855,0.18181817285441054,0.18181817285441054
7.28,0.1818181939107395,0.1818181939107395,0.1818181939107395,0.1818181939107395,0.18181817306792453,0.18181817306792453
7.29,0.1818181936226989,0.1818181936226989,0.1818181936226989,0.1818181936226989,0.1818181732763527,0.1818181732763527
7.3,0.18181819334151933,0.18181819334151933,0.18181819334151933,0.18181819334151933,0.18181817347981616,0.18181817347981616
7.3100000000000005,0.18181819306703736,0.18181819306703736,0.18181819306703736,0.18181819306703736,0.1818181736784332,0.1818181736784332
7.32,0.18181819279909348,0.18181819279909348,0.18181819279909348,0.18181819279909348,0.18181817387231924,0.18181817387231924
7.33,0.1818181925375319,0.1818181925375319,0.1818181925375319,0.1818181925375319,0.18181817406158698,0.18181817406158698
7.34,0.18181819228220064,0.18181819228220064,0.18181819228220064,0.18181819228220064,0.18181817424634644,0.18181817424634644
7.3500000000000005,0.18181819203295127,0.18181819203295127,0.18181819203295127,0.18181819203295127,0.18181817442670498,0.18181817442670498
7.36,0.18181819178963896,0.18181819178963896,0.18181819178963896,0.18181819178963896,0.18181817460276745,0.18181817460276745
7.37,0.18181819155212225,0.18181819155212225,0.18181819155212225,0.18181819155212225,0.18181817477463616,0.18181817477463616
7.38,0.1818181913202631,0.1818181913202631,0.1818181913202631,0.1818181913202631,0.181818174942411,0.181818174942411
7.390000000000001,0.18181819109392677,0.18181819109392677,0.18181819109392677,0.18181819109392677,0.18181817510618953,0.18181817510618953
7.4,0.18181819087298168,0.18181819087298168,0.18181819087298168,0.18181819087298168,0.1818181752660669,0.1818181752660669
7.41,0.18181819065729943,0.18181819065729943,0.18181819065729943,0.18181819065729943,0.18181817542213605,0.18181817542213605
7.42,0.18181819044675465,0.18181819044675465,0.18181819044675465,0.18181819044675465,0.18181817557448768,0.18181817557448768
7.43,0.18181819024122498,0.18181819024122498,0.18181819024122498,0.18181819024122498,0.18181817572321035,0.18181817572321035
7.44,0.18181819004059097,0.18181819004059097,0.18181819004059097,0.18181819004059097,0.1818181758683905,0.1818181758683905
7.45,0.18181818984473597,0.18181818984473597,0.18181818984473597,0.18181818984473597,0.1818181760101125,0.1818181760101125
7.46,0.18181818965354618,0.18181818965354618,0.18181818965354618,0.18181818965354618,0.18181817614845872,0.18181817614845872
7.47,0.18181818946691047,0.18181818946691047,0.18181818946691047,0.18181818946691047,0.1818181762835096,0.1818181762835096
7.48,0.18181818928472035,0.18181818928472035,0.18181818928472035,0.18181818928472035,0.18181817641534362,0.18181817641534362
7.49,0.18181818910686995,0.18181818910686995,0.18181818910686995,0.18181818910686995,0.1818181765440374,0.1818181765440374
7.5,0.18181818893325588,0.18181818893325588,0.18181818893325588,0.18181818893325588,0.1818181766696657,0.1818181766696657
7.51,0.18181818876377723,0.18181818876377723,0.18181818876377723,0.18181818876377723,0.1818181767923016,0.1818181767923016
7.5200000000000005,0.1818181885983355,0.1818181885983355,0.1818181885983355,0.1818181885983355,0.18181817691201638,0.18181817691201638
7.53,0.18181818843683456,0.18181818843683456,0.18181818843683456,0.18181818843683456,0.18181817702887956,0.18181817702887956
7.54,0.1818181882791805,0.1818181882791805,0.1818181882791805,0.1818181882791805,0.18181817714295911,0.18181817714295911
7.55,0.18181818812528172,0.18181818812528172,0.18181818812528172,0.18181818812528172,0.18181817725432134,0.18181817725432134
7.5600000000000005,0.18181818797504876,0.18181818797504876,0.18181818797504876,0.18181818797504876,0.18181817736303094,0.18181817736303094
7.57,0.1818181878283943,0.1818181878283943,0.1818181878283943,0.1818181878283943,0.1818181774691511,0.1818181774691511
7.58,0.18181818768523308,0.18181818768523308,0.18181818768523308,0.18181818768523308,0.18181817757274354,0.18181817757274354
7.59,0.18181818754548193,0.18181818754548193,0.18181818754548193,0.18181818754548193,0.18181817767386843,0.18181817767386843
7.6000000000000005,0.18181818740905958,0.18181818740905958,0.18181818740905958,0.18181818740905958,0.18181817777258458,0.18181817777258458
7.61,0.18181818727588678,0.18181818727588678,0.18181818727588678,0.18181818727588678,0.18181817786894933,0.18181817786894933
7.62,0.1818181871458861,0.1818181871458861,0.1818181871458861,0.1818181871458861,0.1818181779630187,0.1818181779630187
7.63,0.181818187018982,0.181818187018982,0.181818187018982,0.181818187018982,0.18181817805484737,0.18181817805484737
7.640000000000001,0.1818181868951007,0.1818181868951007,0.1818181868951007,0.1818181868951007,0.18181817814448872,0.18181817814448872
7.65,0.18181818677417022,0.18181818677417022,0.18181818677417022,0.18181818677417022,0.18181817823199484,0.18181817823199484
7.66,0.18181818665612026,0.18181818665612026,0.18181818665612026,0.18181818665612026,0.1818181783174166,0.1818181783174166
7.67,0.18181818654088222,0.18181818654088222,0.18181818654088222,0.18181818654088222,0.18181817840080364,0.18181817840080364
7.68,0.1818181864283891,0.1818181864283891,0.1818181864283891,0.1818181864283891,0.1818181784822044,0.1818181784822044
7.69,0.18181818631857552,0.18181818631857552,0.18181818631857552,0.18181818631857552,0.18181817856166627,0.18181817856166627
7.7,0.18181818621137769,0.18181818621137769,0.18181818621137769,0.18181818621137769,0.18181817863923536,0.18181817863923536
7.71,0.18181818610673325,0.18181818610673325,0.18181818610673325,0.18181818610673325,0.18181817871495679,0.18181817871495679
7.72,0.1818181860045814,0.1818181860045814,0.1818181860045814,0.1818181860045814,0.18181817878887455,0.18181817878887455
7.73,0.1818181859048628,0.1818181859048628,0.1818181859048628,0.1818181859048628,0.1818181788610316,0.1818181788610316
7.74,0.18181818580751943,0.18181818580751943,0.18181818580751943,0.18181818580751943,0.18181817893146993,0.18181817893146993
7.75,0.18181818571249478,0.18181818571249478,0.18181818571249478,0.18181818571249478,0.18181817900023042,0.18181817900023042
7.76,0.18181818561973356,0.18181818561973356,0.18181818561973356,0.18181818561973356,0.18181817906735306,0.18181817906735306
7.7700000000000005,0.18181818552918189,0.18181818552918189,0.18181818552918189,0.18181818552918189,0.18181817913287687,0.18181817913287687
7.78,0.18181818544078712,0.18181818544078712,0.18181818544078712,0.18181818544078712,0.18181817919683993,0.18181817919683993
7.79,0.1818181853544979,0.1818181853544979,0.1818181853544979,0.1818181853544979,0.1818181792592794,0.1818181792592794
7.8,0.18181818527026405,0.18181818527026405,0.18181818527026405,0.18181818527026405,0.1818181793202316,0.1818181793202316
7.8100000000000005,0.18181818518803664,0.18181818518803664,0.18181818518803664,0.18181818518803664,0.1818181793797319,0.1818181793797319
7.82,0.18181818510776784,0.18181818510776784,0.18181818510776784,0.18181818510776784,0.18181817943781495,0.18181817943781495
7.83,0.18181818502941102,0.18181818502941102,0.18181818502941102,0.18181818502941102,0.18181817949451448,0.18181817949451448
7.84,0.18181818495292063,0.18181818495292063,0.18181818495292063,0.18181818495292063,0.18181817954986346,0.18181817954986346
7.8500000000000005,0.18181818487825221,0.18181818487825221,0.18181818487825221,0.18181818487825221,0.18181817960389401,0.18181817960389401
7.86,0.18181818480536238,0.18181818480536238,0.18181818480536238,0.18181818480536238,0.1818181796566376,0.1818181796566376
7.87,0.18181818473420874,0.18181818473420874,0.18181818473420874,0.18181818473420874,0.18181817970812486,0.18181817970812486
7.88,0.18181818466474997,0.18181818466474997,0.18181818466474997,0.18181818466474997,0.1818181797583857,0.1818181797583857
7.890000000000001,0.18181818459694568,0.18181818459694568,0.18181818459694568,0.18181818459694568,0.18181817980744935,0.18181817980744935
7.9,0.18181818453075646,0.18181818453075646,0.18181818453075646,0.18181818453075646,0.18181817985534432,0.18181817985534432
7.91,0.18181818446614387,0.18181818446614387,0.18181818446614387,0.18181818446614387,0.18181817990209845,0.18181817990209845
7.92,0.18181818440307032,0.18181818440307032,0.18181818440307032,0.18181818440307032,0.1818181799477389,0.1818181799477389
7.930000000000001,0.18181818434149916,0.18181818434149916,0.18181818434149916,0.18181818434149916,0.18181817999229222,0.18181817999229222
7.94,0.1818181842813946,0.1818181842813946,0.1818181842813946,0.1818181842813946,0.1818181800357843,0.1818181800357843
7.95,0.1818181842227217,0.1818181842227217,0.1818181842227217,0.1818181842227217,0.18181818007824038,0.18181818007824038
7.96,0.18181818416544637,0.18181818416544637,0.18181818416544637,0.18181818416544637,0.1818181801196852,0.1818181801196852
7.97,0.18181818410953532,0.18181818410953532,0.18181818410953532,0.18181818410953532,0.1818181801601428,0.1818181801601428
7.98,0.18181818405495606,0.18181818405495606,0.18181818405495606,0.18181818405495606,0.18181818019963675,0.18181818019963675
7.99,0.18181818400167685,0.18181818400167685,0.18181818400167685,0.18181818400167685,0.18181818023818994,0.18181818023818994
8.0,0.18181818394966673,0.18181818394966673,0.18181818394966673,0.18181818394966673,0.1818181802758248,0.1818181802758248
8.01,0.18181818389889548,0.18181818389889548,0.18181818389889548,0.18181818389889548,0.18181818031256322,0.18181818031256322
8.02,0.1818181838493336,0.1818181838493336,0.1818181838493336,0.1818181838493336,0.18181818034842653,0.18181818034842653
8.03,0.18181818380095224,0.18181818380095224,0.18181818380095224,0.18181818380095224,0.1818181803834356,0.1818181803834356
8.040000000000001,0.18181818375372333,0.18181818375372333,0.18181818375372333,0.18181818375372333,0.18181818041761078,0.18181818041761078
8.05,0.1818181837076194,0.1818181837076194,0.1818181837076194,0.1818181837076194,0.1818181804509719,0.1818181804509719
8.06,0.18181818366261365,0.18181818366261365,0.18181818366261365,0.18181818366261365,0.18181818048353837,0.18181818048353837
8.07,0.1818181836186799,0.1818181836186799,0.1818181836186799,0.1818181836186799,0.18181818051532914,0.18181818051532914
8.08,0.18181818357579266,0.18181818357579266,0.18181818357579266,0.18181818357579266,0.18181818054636265,0.18181818054636265
8.09,0.18181818353392695,0.18181818353392695,0.18181818353392695,0.18181818353392695,0.18181818057665694,0.18181818057665694
8.1,0.18181818349305848,0.18181818349305848,0.18181818349305848,0.18181818349305848,0.18181818060622965,0.18181818060622965
8.11,0.18181818345316347,0.18181818345316347,0.18181818345316347,0.18181818345316347,0.18181818063509794,0.18181818063509794
8.120000000000001,0.18181818341421876,0.18181818341421876,0.18181818341421876,0.18181818341421876,0.1818181806632786,0.1818181806632786
8.13,0.1818181833762017,0.1818181833762017,0.1818181833762017,0.1818181833762017,0.181818180690788,0.181818180690788
8.14,0.1818181833390902,0.1818181833390902,0.1818181833390902,0.1818181833390902,0.18181818071764214,0.18181818071764214
8.15,0.18181818330286267,0.18181818330286267,0.18181818330286267,0.18181818330286267,0.1818181807438566,0.1818181807438566
8.16,0.18181818326749807,0.18181818326749807,0.18181818326749807,0.18181818326749807,0.18181818076944667,0.18181818076944667
8.17,0.18181818323297586,0.18181818323297586,0.18181818323297586,0.18181818323297586,0.1818181807944272,0.1818181807944272
8.18,0.18181818319927595,0.18181818319927595,0.18181818319927595,0.18181818319927595,0.18181818081881268,0.18181818081881268
8.19,0.18181818316637877,0.18181818316637877,0.18181818316637877,0.18181818316637877,0.1818181808426173,0.1818181808426173
8.2,0.18181818313426518,0.18181818313426518,0.18181818313426518,0.18181818313426518,0.1818181808658549,0.1818181808658549
8.21,0.18181818310291653,0.18181818310291653,0.18181818310291653,0.18181818310291653,0.18181818088853902,0.18181818088853902
8.22,0.1818181830723146,0.1818181830723146,0.1818181830723146,0.1818181830723146,0.1818181809106828,0.1818181809106828
8.23,0.18181818304244157,0.18181818304244157,0.18181818304244157,0.18181818304244157,0.18181818093229912,0.18181818093229912
8.24,0.18181818301328012,0.18181818301328012,0.18181818301328012,0.18181818301328012,0.18181818095340055,0.18181818095340055
8.25,0.18181818298481328,0.18181818298481328,0.18181818298481328,0.18181818298481328,0.18181818097399935,0.18181818097399935
8.26,0.1818181829570245,0.1818181829570245,0.1818181829570245,0.1818181829570245,0.1818181809941075,0.1818181809941075
8.27,0.18181818292989765,0.18181818292989765,0.18181818292989765,0.18181818292989765,0.18181818101373665,0.18181818101373665
8.28,0.18181818290341695,0.18181818290341695,0.18181818290341695,0.18181818290341695,0.18181818103289826,0.18181818103289826
8.290000000000001,0.18181818287756701,0.18181818287756701,0.18181818287756701,0.18181818287756701,0.18181818105160344,0.18181818105160344
8.3,0.1818181828523328,0.1818181828523328,0.1818181828523328,0.1818181828523328,0.18181818106986308,0.18181818106986308
8.31,0.18181818282769968,0.18181818282769968,0.18181818282769968,0.18181818282769968,0.18181818108768777,0.18181818108768777
8.32,0.1818181828036533,0.1818181828036533,0.1818181828036533,0.1818181828036533,0.18181818110508788,0.18181818110508788
8.33,0.18181818278017972,0.18181818278017972,0.18181818278017972,0.18181818278017972,0.18181818112207354,0.18181818112207354
8.34,0.18181818275726527,0.18181818275726527,0.18181818275726527,0.18181818275726527,0.1818181811386546,0.1818181811386546
8.35,0.1818181827348966,0.1818181827348966,0.1818181827348966,0.1818181827348966,0.18181818115484072,0.18181818115484072
8.36,0.18181818271306077,0.18181818271306077,0.18181818271306077,0.18181818271306077,0.18181818117064127,0.18181818117064127
8.370000000000001,0.18181818269174504,0.18181818269174504,0.18181818269174504,0.18181818269174504,0.18181818118606546,0.18181818118606546
8.38,0.18181818267093708,0.18181818267093708,0.18181818267093708,0.18181818267093708,0.18181818120112225,0.18181818120112225
8.39,0.18181818265062474,0.18181818265062474,0.18181818265062474,0.18181818265062474,0.1818181812158204,0.1818181812158204
8.4,0.18181818263079624,0.18181818263079624,0.18181818263079624,0.18181818263079624,0.18181818123016846,0.18181818123016846
8.41,0.18181818261144006,0.18181818261144006,0.18181818261144006,0.18181818261144006,0.18181818124417473,0.18181818124417473
8.42,0.18181818259254492,0.18181818259254492,0.18181818259254492,0.18181818259254492,0.18181818125784738,0.18181818125784738
8.43,0.18181818257409985,0.18181818257409985,0.18181818257409985,0.18181818257409985,0.18181818127119434,0.18181818127119434
8.44,0.18181818255609414,0.18181818255609414,0.18181818255609414,0.18181818255609414,0.1818181812842234,0.1818181812842234
8.45,0.1818181825385173,0.1818181825385173,0.1818181825385173,0.1818181825385173,0.1818181812969421,0.1818181812969421
8.46,0.18181818252135917,0.18181818252135917,0.18181818252135917,0.18181818252135917,0.18181818130935787,0.18181818130935787
8.47,0.18181818250460974,0.18181818250460974,0.18181818250460974,0.18181818250460974,0.18181818132147787,0.18181818132147787
8.48,0.18181818248825926,0.18181818248825926,0.18181818248825926,0.18181818248825926,0.18181818133330918,0.18181818133330918
8.49,0.18181818247229825,0.18181818247229825,0.18181818247229825,0.18181818247229825,0.1818181813448587,0.1818181813448587
8.5,0.1818181824567174,0.1818181824567174,0.1818181824567174,0.1818181824567174,0.1818181813561331,0.1818181813561331
8.51,0.18181818244150771,0.18181818244150771,0.18181818244150771,0.18181818244150771,0.18181818136713893,0.18181818136713893
8.52,0.1818181824266603,0.1818181824266603,0.1818181824266603,0.1818181824266603,0.1818181813778826,0.1818181813778826
8.53,0.18181818241216657,0.18181818241216657,0.18181818241216657,0.18181818241216657,0.1818181813883704,0.1818181813883704
8.540000000000001,0.18181818239801806,0.18181818239801806,0.18181818239801806,0.18181818239801806,0.18181818139860834,0.18181818139860834
8.55,0.18181818238420655,0.18181818238420655,0.18181818238420655,0.18181818238420655,0.18181818140860243,0.18181818140860243
8.56,0.18181818237072403,0.18181818237072403,0.18181818237072403,0.18181818237072403,0.18181818141835845,0.18181818141835845
8.57,0.18181818235756267,0.18181818235756267,0.18181818235756267,0.18181818235756267,0.18181818142788211,0.18181818142788211
8.58,0.1818181823447148,0.1818181823447148,0.1818181823447148,0.1818181823447148,0.18181818143717893,0.18181818143717893
8.59,0.18181818233217298,0.18181818233217298,0.18181818233217298,0.18181818233217298,0.18181818144625428,0.18181818144625428
8.6,0.18181818231992988,0.18181818231992988,0.18181818231992988,0.18181818231992988,0.18181818145511347,0.18181818145511347
8.61,0.18181818230797842,0.18181818230797842,0.18181818230797842,0.18181818230797842,0.18181818146376164,0.18181818146376164
8.620000000000001,0.18181818229631164,0.18181818229631164,0.18181818229631164,0.18181818229631164,0.1818181814722038,0.1818181814722038
8.63,0.18181818228492275,0.18181818228492275,0.18181818228492275,0.18181818228492275,0.18181818148044487,0.18181818148044487
8.64,0.18181818227380514,0.18181818227380514,0.18181818227380514,0.18181818227380514,0.18181818148848966,0.18181818148848966
8.65,0.18181818226295235,0.18181818226295235,0.18181818226295235,0.18181818226295235,0.18181818149634282,0.18181818149634282
8.66,0.18181818225235807,0.18181818225235807,0.18181818225235807,0.18181818225235807,0.1818181815040089,0.1818181815040089
8.67,0.18181818224201615,0.18181818224201615,0.18181818224201615,0.18181818224201615,0.1818181815114924,0.1818181815114924
8.68,0.18181818223192056,0.18181818223192056,0.18181818223192056,0.18181818223192056,0.18181818151879764,0.18181818151879764
8.69,0.18181818222206544,0.18181818222206544,0.18181818222206544,0.18181818222206544,0.18181818152592888,0.18181818152592888
8.700000000000001,0.18181818221244508,0.18181818221244508,0.18181818221244508,0.18181818221244508,0.18181818153289026,0.18181818153289026
8.71,0.18181818220305387,0.18181818220305387,0.18181818220305387,0.18181818220305387,0.1818181815396858,0.1818181815396858
8.72,0.18181818219388635,0.18181818219388635,0.18181818219388635,0.18181818219388635,0.18181818154631949,0.18181818154631949
8.73,0.1818181821849372,0.1818181821849372,0.1818181821849372,0.1818181821849372,0.18181818155279517,0.18181818155279517
8.74,0.18181818217620122,0.18181818217620122,0.18181818217620122,0.18181818217620122,0.18181818155911658,0.18181818155911658
8.75,0.18181818216767331,0.18181818216767331,0.18181818216767331,0.18181818216767331,0.18181818156528742,0.18181818156528742
8.76,0.18181818215934853,0.18181818215934853,0.18181818215934853,0.18181818215934853,0.18181818157131127,0.18181818157131127
8.77,0.18181818215122206,0.18181818215122206,0.18181818215122206,0.18181818215122206,0.18181818157719165,0.18181818157719165
8.78,0.18181818214328915,0.18181818214328915,0.18181818214328915,0.18181818214328915,0.18181818158293195,0.18181818158293195
8.790000000000001,0.1818181821355452,0.1818181821355452,0.1818181821355452,0.1818181821355452,0.18181818158853552,0.18181818158853552
8.8,0.18181818212798573,0.18181818212798573,0.18181818212798573,0.18181818212798573,0.18181818159400562,0.18181818159400562
8.81,0.1818181821206063,0.1818181821206063,0.1818181821206063,0.1818181821206063,0.18181818159934543,0.18181818159934543
8.82,0.18181818211340264,0.18181818211340264,0.18181818211340264,0.18181818211340264,0.18181818160455804,0.18181818160455804
8.83,0.18181818210637057,0.18181818210637057,0.18181818210637057,0.18181818210637057,0.1818181816096465,0.1818181816096465
8.84,0.181818182099506,0.181818182099506,0.181818182099506,0.181818182099506,0.18181818161461374,0.18181818161461374
8.85,0.18181818209280495,0.18181818209280495,0.18181818209280495,0.18181818209280495,0.18181818161946267,0.18181818161946267
8.86,0.18181818208626352,0.18181818208626352,0.18181818208626352,0.18181818208626352,0.1818181816241961,0.1818181816241961
8.870000000000001,0.1818181820798779,0.1818181820798779,0.1818181820798779,0.1818181820798779,0.18181818162881677,0.18181818162881677
8.88,0.1818181820736444,0.1818181820736444,0.1818181820736444,0.1818181820736444,0.18181818163332739,0.18181818163332739
8.89,0.18181818206755937,0.18181818206755937,0.18181818206755937,0.18181818206755937,0.18181818163773056,0.18181818163773056
8.9,0.1818181820616193,0.1818181820616193,0.1818181820616193,0.1818181820616193,0.18181818164202884,0.18181818164202884
8.91,0.1818181820558207,0.1818181820558207,0.1818181820558207,0.1818181820558207,0.18181818164622474,0.18181818164622474
8.92,0.18181818205016023,0.18181818205016023,0.18181818205016023,0.18181818205016023,0.1818181816503207,0.1818181816503207
8.93,0.18181818204463457,0.18181818204463457,0.18181818204463457,0.18181818204463457,0.1818181816543191,0.1818181816543191
8.94,0.18181818203924055,0.18181818203924055,0.18181818203924055,0.18181818203924055,0.18181818165822225,0.18181818165822225
8.950000000000001,0.181818182033975,0.181818182033975,0.181818182033975,0.181818182033975,0.18181818166203242,0.18181818166203242
8.96,0.1818181820288349,0.1818181820288349,0.1818181820288349,0.1818181820288349,0.18181818166575184,0.18181818166575184
8.97,0.18181818202381722,0.18181818202381722,0.18181818202381722,0.18181818202381722,0.18181818166938266,0.18181818166938266
8.98,0.18181818201891906,0.18181818201891906,0.18181818201891906,0.18181818201891906,0.18181818167292702,0.18181818167292702
8.99,0.18181818201413757,0.18181818201413757,0.18181818201413757,0.18181818201413757,0.18181818167638694,0.18181818167638694
9.0,0.18181818200946998,0.18181818200946998,0.18181818200946998,0.18181818200946998,0.18181818167976443,0.18181818167976443
9.01,0.18181818200491356,0.18181818200491356,0.18181818200491356,0.18181818200491356,0.1818181816830615,0.1818181816830615
9.02,0.18181818200046568,0.18181818200046568,0.18181818200046568,0.18181818200046568,0.18181818168628,0.18181818168628
9.03,0.18181818199612373,0.18181818199612373,0.18181818199612373,0.18181818199612373,0.18181818168942185,0.18181818168942185
9.040000000000001,0.1818181819918852,0.1818181819918852,0.1818181819918852,0.1818181819918852,0.18181818169248887,0.18181818169248887
9.05,0.18181818198774766,0.18181818198774766,0.18181818198774766,0.18181818198774766,0.18181818169548283,0.18181818169548283
9.06,0.18181818198370867,0.18181818198370867,0.18181818198370867,0.18181818198370867,0.18181818169840547,0.18181818169840547
9.07,0.18181818197976587,0.18181818197976587,0.18181818197976587,0.18181818197976587,0.1818181817012585,0.1818181817012585
9.08,0.181818181975917,0.181818181975917,0.181818181975917,0.181818181975917,0.18181818170404357,0.18181818170404357
9.09,0.18181818197215982,0.18181818197215982,0.18181818197215982,0.18181818197215982,0.1818181817067623,0.1818181817067623
9.1,0.18181818196849212,0.18181818196849212,0.18181818196849212,0.18181818196849212,0.1818181817094163,0.1818181817094163
9.11,0.18181818196491176,0.18181818196491176,0.18181818196491176,0.18181818196491176,0.18181818171200706,0.18181818171200706
9.120000000000001,0.1818181819614167,0.1818181819614167,0.1818181819614167,0.1818181819614167,0.18181818171453612,0.18181818171453612
9.13,0.1818181819580049,0.1818181819580049,0.1818181819580049,0.1818181819580049,0.18181818171700492,0.18181818171700492
9.14,0.18181818195467436,0.18181818195467436,0.18181818195467436,0.18181818195467436,0.1818181817194149,0.1818181817194149
9.15,0.18181818195142316,0.18181818195142316,0.18181818195142316,0.18181818195142316,0.1818181817217675,0.1818181817217675
9.16,0.1818181819482494,0.1818181819482494,0.1818181819482494,0.1818181819482494,0.18181818172406405,0.18181818172406405
9.17,0.18181818194515123,0.18181818194515123,0.18181818194515123,0.18181818194515123,0.1818181817263059,0.1818181817263059
9.18,0.18181818194212687,0.18181818194212687,0.18181818194212687,0.18181818194212687,0.18181818172849434,0.18181818172849434
9.19,0.18181818193917454,0.18181818193917454,0.18181818193917454,0.18181818193917454,0.18181818173063066,0.18181818173063066
9.200000000000001,0.18181818193629254,0.18181818193629254,0.18181818193629254,0.18181818193629254,0.1818181817327161,0.1818181817327161
9.21,0.18181818193347918,0.18181818193347918,0.18181818193347918,0.18181818193347918,0.18181818173475187,0.18181818173475187
9.22,0.18181818193073282,0.18181818193073282,0.18181818193073282,0.18181818193073282,0.18181818173673914,0.18181818173673914
9.23,0.18181818192805188,0.18181818192805188,0.18181818192805188,0.18181818192805188,0.18181818173867909,0.18181818173867909
9.24,0.1818181819254348,0.1818181819254348,0.1818181819254348,0.1818181819254348,0.18181818174057282,0.18181818174057282
9.25,0.18181818192288007,0.18181818192288007,0.18181818192288007,0.18181818192288007,0.18181818174242145,0.18181818174242145
9.26,0.1818181819203862,0.1818181819203862,0.1818181819203862,0.1818181819203862,0.18181818174422604,0.18181818174422604
9.27,0.18181818191795174,0.18181818191795174,0.18181818191795174,0.18181818191795174,0.18181818174598763,0.18181818174598763
9.28,0.18181818191557525,0.18181818191557525,0.18181818191557525,0.18181818191557525,0.18181818174770728,0.18181818174770728
9.290000000000001,0.18181818191325538,0.18181818191325538,0.18181818191325538,0.18181818191325538,0.18181818174938597,0.18181818174938597
9.3,0.18181818191099075,0.18181818191099075,0.18181818191099075,0.18181818191099075,0.18181818175102465,0.18181818175102465
9.31,0.18181818190878007,0.18181818190878007,0.18181818190878007,0.18181818190878007,0.18181818175262432,0.18181818175262432
9.32,0.18181818190662205,0.18181818190662205,0.18181818190662205,0.18181818190662205,0.18181818175418588,0.18181818175418588
9.33,0.18181818190451543,0.18181818190451543,0.18181818190451543,0.18181818190451543,0.18181818175571024,0.18181818175571024
9.34,0.181818181902459,0.181818181902459,0.181818181902459,0.181818181902459,0.1818181817571983,0.1818181817571983
9.35,0.18181818190045154,0.18181818190045154,0.18181818190045154,0.18181818190045154,0.18181818175865092,0.18181818175865092
9.36,0.1818181818984919,0.1818181818984919,0.1818181818984919,0.1818181818984919,0.18181818176006892,0.18181818176006892
9.370000000000001,0.18181818189657892,0.18181818189657892,0.18181818189657892,0.18181818189657892,0.18181818176145315,0.18181818176145315
9.38,0.18181818189471152,0.18181818189471152,0.18181818189471152,0.18181818189471152,0.1818181817628044,0.1818181817628044
9.39,0.18181818189288862,0.18181818189288862,0.18181818189288862,0.18181818189288862,0.18181818176412348,0.18181818176412348
9.4,0.18181818189110913,0.18181818189110913,0.18181818189110913,0.18181818189110913,0.18181818176541115,0.18181818176541115
9.41,0.18181818188937202,0.18181818188937202,0.18181818188937202,0.18181818188937202,0.1818181817666681,0.1818181817666681
9.42,0.1818181818876763,0.1818181818876763,0.1818181818876763,0.1818181818876763,0.18181818176789516,0.18181818176789516
9.43,0.18181818188602095,0.18181818188602095,0.18181818188602095,0.18181818188602095,0.18181818176909298,0.18181818176909298
9.44,0.18181818188440504,0.18181818188440504,0.18181818188440504,0.18181818188440504,0.18181818177026227,0.18181818177026227
9.450000000000001,0.18181818188282764,0.18181818188282764,0.18181818188282764,0.18181818188282764,0.1818181817714037,0.1818181817714037
9.46,0.1818181818812878,0.1818181818812878,0.1818181818812878,0.1818181818812878,0.18181818177251793,0.18181818177251793
9.47,0.18181818187978463,0.18181818187978463,0.18181818187978463,0.18181818187978463,0.18181818177360562,0.18181818177360562
9.48,0.18181818187831728,0.18181818187831728,0.18181818187831728,0.18181818187831728,0.1818181817746674,0.1818181817746674
9.49,0.18181818187688487,0.18181818187688487,0.18181818187688487,0.18181818187688487,0.1818181817757039,0.1818181817757039
9.5,0.18181818187548657,0.18181818187548657,0.18181818187548657,0.18181818187548657,0.18181818177671571,0.18181818177671571
9.51,0.18181818187412158,0.18181818187412158,0.18181818187412158,0.18181818187412158,0.18181818177770342,0.18181818177770342
9.52,0.18181818187278911,0.18181818187278911,0.18181818187278911,0.18181818187278911,0.1818181817786676,0.1818181817786676
9.53,0.18181818187148838,0.18181818187148838,0.18181818187148838,0.18181818187148838,0.18181818177960882,0.18181818177960882
9.540000000000001,0.18181818187021864,0.18181818187021864,0.18181818187021864,0.18181818187021864,0.1818181817805276,0.1818181817805276
9.55,0.18181818186897913,0.18181818186897913,0.18181818186897913,0.18181818186897913,0.18181818178142453,0.18181818178142453
9.56,0.18181818186776916,0.18181818186776916,0.18181818186776916,0.18181818186776916,0.18181818178230008,0.18181818178230008
9.57,0.181818181866588,0.181818181866588,0.181818181866588,0.181818181866588,0.18181818178315476,0.18181818178315476
