time,x,y,radius,mu,omega
3.0300000000000002,-0.30859582111487915,1.0353721225840702,1.080382716001052,1.0,6.283185307179586
3.04,-0.37313411523890894,1.014251055489572,1.08071007745687,1.0,6.283185307179586
3.0500000000000003,-0.4362347684771364,0.9891030724634182,1.081029907627386,1.0,6.283185307179586
3.06,-0.49764634363635685,0.9600257519899126,1.0813423730800675,1.0,6.283185307179586
3.0700000000000003,-0.5571240187629112,0.9271323736993188,1.0816476370074821,1.0,6.283185307179586
3.08,-0.6144305668897188,0.890551470094499,1.081945859281274,1.0,6.283185307179586
3.09,-0.6693373054225595,0.8504263172496473,1.0822371965059834,1.0,6.283185307179586
3.1,-0.72162501137535,0.8069143665347469,1.082521802072663,1.0,6.283185307179586
3.11,-0.7710847988027081,0.7601866196538054,1.0827998262122562,1.0,6.283185307179586
3.12,-0.8175189549310675,0.7104269495100449,1.0830714160486983,1.0,6.283185307179586
3.13,-0.8607417316563746,0.6578313696261534,1.0833367156517106,1.0,6.283185307179586
3.14,-0.9005800892562966,0.6026072550516084,1.0835958660892506,1.0,6.283185307179586
3.15,-0.9368743893571736,0.5449725178811625,1.0838490054795968,1.0,6.283185307179586
3.16,-0.9694790343998676,0.4851547406880828,1.0840962690430314,1.0,6.283185307179586
3.17,-0.9982630510634054,0.42339027134196705,1.084337789153105,1.0,6.283185307179586
3.18,-1.0231106153299936,0.35992328283327246,1.084573695387454,1.0,6.283185307179586
3.19,-1.043921517108723,0.29500480186449085,1.0848041145781506,1.0,6.283185307179586
3.2,-1.0606115625771335,0.22889171009066772,1.0850291708615667,1.0,6.283185307179586
3.21,-1.0731129126488184,0.1618457219992035,1.0852489857277332,1.0,6.283185307179586
3.22,-1.0813743562304157,0.09413234351019374,1.0854636780691775,1.0,6.283185307179586
3.23,-1.0853615171916502,0.02601981545360714,1.0856733642292238,1.0,6.283185307179586
3.24,-1.0850569942365185,-0.042221953861918224,1.0858781580497445,1.0,6.283185307179586
3.25,-1.080460433131198,-0.11032246273217441,1.0860781709183498,1.0,6.283185307179586
3.2600000000000002,-1.0715885310137567,-0.17801169251111962,1.0862735118150006,1.0,6.283185307179586
3.27,-1.0584749727811629,-0.24502118214623192,1.0864642873580432,1.0,6.283185307179586
3.2800000000000002,-1.0411702998193877,-0.31108509651573896,1.0866506018496471,1.0,6.283185307179586
3.29,-1.0197417116114744,-0.3759412843142422,1.0868325573206488,1.0,6.283185307179586
3.3000000000000003,-0.994272801025262,-0.4393323212763868,1.0870102535747852,1.0,6.283185307179586
3.31,-0.9648632243459438,-0.5010065345880479,1.0871837882323192,1.0,6.283185307179586
3.3200000000000003,-0.9316283073777629,-0.5607190044107639,1.087353256773048,1.0,6.283185307179586
3.33,-0.8946985891928897,-0.6182325385375381,1.0875187525786927,1.0,6.283185307179586
3.34,-0.8542193053528778,-0.6733186163062707,1.087680366974666,1.0,6.283185307179586
3.35,-0.8103498126680851,-0.7257582980205423,1.0878381892712146,1.0,6.283185307179586
3.36,-0.7632629577921336,-0.7753430962657484,1.0879923068039379,1.0,6.283185307179586
3.37,-0.7131443921709467,-0.8218758056611206,1.0881428049736788,1.0,6.283185307179586
3.38,-0.6601918360782799,-0.8651712877543667,1.0882897672857903,1.0,6.283185307179586
3.39,-0.6046142946711043,-0.9050572079448362,1.0884332753887762,1.0,6.283185307179586
3.4,-0.546631229187936,-0.9413747215125738,1.088573409112307,1.0,6.283185307179586
3.41,-0.48647168659046874,-0.9739791060335754,1.0887102465046141,1.0,6.283185307179586
3.42,-0.42437339111297806,-1.002740337675225,1.0888438638692661,1.0,6.283185307179586
3.43,-0.3605818013342782,-1.0275436090893961,1.088974335801324,1.0,6.283185307179586
3.44,-0.29534913652293304,-1.0482897868531669,1.0891017352228856,1.0,6.283185307179586
3.45,-0.22893337612743217,-1.0648958066476102,1.0892261334180193,1.0,6.283185307179586
3.46,-0.16159723638865658,-1.0772950046127006,1.0893476000670905,1.0,6.283185307179586
3.47,-0.09360712814177603,-1.0854373835700746,1.0894662032804874,1.0,6.283185307179586
3.48,-0.0252320999483875,-1.0892898130641604,1.0895820096317481,1.0,6.283185307179586
3.49,0.043257229243061704,-1.0888361624350458,1.0896950841900976,1.0,6.283185307179586
3.5,0.11158974366993987,-1.0840773664023367,1.0898054905523962,1.0,6.283185307179586
3.5100000000000002,0.17949490629878387,-1.0750314229071112,1.0899132908745068,1.0,6.283185307179586
3.52,0.24670383207005436,-1.0617333232278494,1.0900185459020881,1.0,6.283185307179586
3.5300000000000002,0.31295035458504034,-1.0442349146548422,1.090121315000816,1.0,6.283185307179586
3.54,0.3779720820025593,-1.0226046962750017,1.0902216561860427,1.0,6.283185307179586
3.5500000000000003,0.4415114379567558,-0.9969275486841438,1.0903196261518995,1.0,6.283185307179586
3.56,0.5033166833675328,-0.9673043987056517,1.0904152802998477,1.0,6.283185307179586
3.5700000000000003,0.5631429150917158,-0.9338518204519186,1.0905086727666853,1.0,6.283185307179586
3.58,0.6207530374556418,-0.8967015743170961,1.0905998564520187,1.0,6.283185307179586
3.59,0.675918702818107,-0.856000085735438,1.0906888830452017,1.0,6.283185307179586
3.6,0.7284212174360731,-0.8119078657779732,1.090775803051752,1.0,6.283185307179586
3.61,0.7780524090437262,-0.7645988758904096,1.090860665819253,1.0,6.283185307179586
3.62,0.8246154527078458,-0.714259839296164,1.0909435195627442,1.0,6.283185307179586
3.63,0.8679256516883882,-0.6610895017993653,1.0910244113896108,1.0,6.283185307179586
3.64,0.907811170212033,-0.6052978449227452,1.0911033873239788,1.0,6.283185307179586
3.65,0.9441137152574908,-0.5471052545037359,1.0911804923306228,1.0,6.283185307179586
3.66,0.9766891646538642,-0.48674164804809444,1.0912557703383923,1.0,6.283185307179586
3.67,1.0054081390064777,-0.4244455643032675,1.0913292642631682,1.0,6.283185307179586
3.68,1.0301565151875134,-0.36046321866287484,1.0914010160303502,1.0,6.283185307179586
3.69,1.0508358793606172,-0.2950475281485175,1.0914710665968896,1.0,6.283185307179586
3.7,1.067363917748459,-0.22845710983509818,1.0915394559728684,1.0,6.283185307179586
3.71,1.079674743599086,-0.1609552566904916,1.0916062232426373,1.0,6.283185307179586
3.72,1.0877191590598294,-0.0928088948893198,1.0916714065855162,1.0,6.283185307179586
3.73,1.0914648509255063,-0.024287526733420314,1.0917350432960664,1.0,6.283185307179586
3.74,1.0908965194896791,0.04433783663193945,1.0917971698039413,1.0,6.283185307179586
3.75,1.0860159399927611,0.11279574847717033,1.0918578216933217,1.0,6.283185307179586
3.7600000000000002,1.0768419564277352,0.18081540147072345,1.091917033721945,1.0,6.283185307179586
3.77,1.0634104077321374,0.24812770012632956,1.091974839839734,1.0,6.283185307179586
3.7800000000000002,1.045773986662674,0.31446632646728206,1.0920312732070314,1.0,6.283185307179586
3.79,1.0240020319153484,0.37956879468727744,1.0920863662124507,1.0,6.283185307179586
3.8000000000000003,0.9981802543182051,0.44317749063136913,1.0921401504903452,1.0,6.283185307179586
3.81,0.9684103981847189,0.5050406919811492,1.0921926569379066,1.0,6.283185307179586
3.8200000000000003,0.9348098391724312,0.5649135651051055,1.0922439157318968,1.0,6.283185307179586
3.83,0.8975111202426518,0.6225591346279019,1.0922939563450225,1.0,6.283185307179586
3.84,0.8566614275619076,0.6777492218807276,1.0923428075619563,1.0,6.283185307179586
3.85,0.8124220084233715,0.7302653485184263,1.0923904974950136,1.0,6.283185307179586
3.86,0.764967533495797,0.7798996017273571,1.0924370535994894,1.0,6.283185307179586
3.87,0.7144854059276171,0.8264554576003074,1.0924825026886633,1.0,6.283185307179586
3.88,0.6611750200439755,0.8697485594206656,1.092526870948479,1.0,6.283185307179586
3.89,0.6052469725737045,0.90960744777682,1.0925701839519029,1.0,6.283185307179586
3.9,0.5469222295308713,0.9458742396186562,1.0926124666729693,1.0,6.283185307179586
3.91,0.486431252050741,0.978405253570342,1.0926537435005184,1.0,6.283185307179586
3.92,0.42401308464215115,1.0070715790264917,1.092694038251634,1.0,6.283185307179586
3.93,0.35991440946673614,1.0317595867814708,1.092733374184783,1.0,6.283185307179586
3.94,0.29438857038957844,1.0523713791731386,1.0927717740126681,1.0,6.283185307179586
3.95,0.22769457066518245,1.0688251779618216,1.092809259914795,1.0,6.283185307179586
3.96,0.16009604822668816,1.0810556484118221,1.0928458535497618,1.0,6.283185307179586
3.97,0.09186023263456058,1.0890141582952995,1.092881576067277,1.0,6.283185307179586
3.98,0.02325688781325856,1.0926689707959487,1.0929164481199083,1.0,6.283185307179586
3.99,-0.04544275523968057,1.0920053705514894,1.092950489874573,1.0,6.283185307179586
4.0,-0.11396707154832389,1.0870257223385573,1.0929837210237685,1.0,6.283185307179586
4.01,-0.18204511681030483,1.0777494621701111,1.0930161607965554,1.0,6.283185307179586
4.0200000000000005,-0.24940769935369778,1.0642130208428588,1.0930478279692923,1.0,6.283185307179586
4.03,-0.31578844515737775,1.04646968023944,1.093078740876132,1.0,6.283185307179586
4.04,-0.38092485172114743,1.0245893629560923,1.0931089174192796,1.0,6.283185307179586
4.05,-0.4445593266162836,0.998658356090251,1.0931383750790227,1.0,6.283185307179586
4.0600000000000005,-0.5064402066080069,0.9687789702829177,1.0931671309235342,1.0,6.283185307179586
4.07,-0.5663227533184727,0.9350691353666822,1.0931952016184532,1.0,6.283185307179586
4.08,-0.6239701214919069,0.8976619342209577,1.0932226034362518,1.0,6.283185307179586
