time,matsuoka_y1,matsuoka_y2,hopf_x,hopf_y,joint_0,joint_1,hopf_radius
7.0600000000000005,0.0,0.0,-0.6508206029454817,-0.8387883538023888,-0.13016412058909635,-0.16775767076047776,1.0616653708644932
7.07,0.0,0.0,-0.6078310915638278,-0.870435785587782,-0.12156621831276555,-0.1740871571175564,1.0616577097650135
7.08,0.0,0.008106586361380366,-0.5633055596408961,-0.8998822359933781,-0.11266111192817924,-0.17186986083729527,1.0616502212022494
7.09,0.0,0.025042787191646473,-0.5173529293253686,-0.927055583912115,-0.10347058586507372,-0.16036832959077651,1.0616431175984575
7.1000000000000005,0.0,0.04224095454716474,-0.47008494139889107,-0.9518888976138811,-0.09401698827977822,-0.14813682497561148,1.061636625936845
7.11,0.0,0.059699559042774034,-0.42162033449961817,-0.9743182850489284,-0.08432406689992364,-0.13516409796701168,1.061630739496674
7.12,0.0,0.07741507218802329,-0.37208096258074047,-0.9942858527226004,-0.0744161925161481,-0.1214420983564968,1.0616254516727257
7.13,0.0,0.09538198308765988,-0.3215914944850198,-1.011739857904942,-0.06431829889700395,-0.1069659884933285,1.0616207559192785
7.140000000000001,0.0,0.11359282123859141,-0.27027910610214523,-1.0266348460981216,-0.05405582122042905,-0.09173414798103294,1.0616166456957468
7.15,0.0,0.13203818531334738,-0.21827316579639322,-1.0389317734044121,-0.043654633159278644,-0.07574816936753506,1.0616131144141054
7.16,0.0,0.15070677780749772,-0.1657049138088471,-1.0485981134653077,-0.033140982761769425,-0.059012844885563825,1.0616101553882196
7.17,0.0,0.1695854454161957,-0.11270713635458557,-1.0556079486709566,-0.022541427270917114,-0.041536144317995655,1.0616077617851878
7.18,0.0,0.18865922499301088,-0.05941383515074893,-1.0599420453684862,-0.011882767030149788,-0.023329184080686377,1.0616059265788085
7.19,0.0,0.2079113949325167,-0.005959893126193355,-1.061587912828073,-0.0011919786252386712,-0.004406187633097913,1.061604642505269
