time,y1,y2,x1,x2,v1,v2
7.59,0.3926209945256973,0.0,0.3926209945256973,-0.03546992968748637,0.4048093610300786,0.08415253761177449
7.6000000000000005,0.39254633730616884,0.0,0.39254633730616884,-0.032616184082496565,0.4047281052533827,0.08359152069436267
7.61,0.3924795857124044,0.0,0.3924795857124044,-0.02981394076821826,0.40464689346706795,0.08303424388973359
7.62,0.39242047329085306,0.0,0.39242047329085306,-0.027062391144626927,0.40456577808203686,0.08248068226380204
7.63,0.3923687389756888,0.0,0.3923687389756888,-0.024360729698297258,0.40448480938342896,0.08193081104871003
7.640000000000001,0.3923241270509372,0.0,0.3923241270509372,-0.02170815435957542,0.4044040355807107,0.08138460564171862
7.65,0.39228638711052527,0.0,0.39228638711052527,-0.01910386684461558,0.4043235028571789,0.08084204160410717
7.66,0.3922552740163625,0.0,0.3922552740163625,-0.016547072982612644,0.40424325541886785,0.08030309466007979
7.67,0.39223054785455924,0.0,0.39223054785455924,-0.014036983028561083,0.40416333554285117,0.07976774069567925
7.68,0.3922119738898839,0.0,0.3922119738898839,-0.011572811961867598,0.4040837836249292,0.07923595575770806
7.69,0.39219932251855916,0.0,0.39219932251855916,-0.009153779771142874,0.4040046382266956,0.07870771605265667
7.7,0.39219236921949413,0.0,0.39219236921949413,-0.006779111725495153,0.4039259361219747,0.07818299794563896
7.71,0.392190894504046,0.0,0.392190894504046,-0.004448038632645756,0.40384771234262484,0.0776617779593347
7.72,0.3921946838644028,0.0,0.3921946838644028,-0.0021597970841837075,0.40377000022370096,0.07714403277293913
7.73,0.39220352772067596,8.637031172623348e-05,0.39220352772067596,8.637031172623348e-05,0.4036928314479723,0.07662973922111954
7.74,0.39221002384081144,0.00229121470987106,0.39221002384081144,0.00229121470987106,0.4036162360897903,0.07611945009505693
7.75,0.39203767274764245,0.004456042226470612,0.39203767274764245,0.004456042226470612,0.4035401946747971,0.07562726185915569
7.76,0.3916957338255287,0.006595883966007679,0.3916957338255287,0.006595883966007679,0.4034635111952828,0.07515278706160446
7.7700000000000005,0.3911919849544916,0.008724524210906403,0.3911919849544916,0.008724524210906403,0.4033850593461511,0.07469574104096714
7.78,0.3905328711486896,0.010854658588270744,0.3905328711486896,0.010854658588270744,0.40330377218354,0.07425593292876674
7.79,0.38972363574914143,0.012998035177686468,0.38972363574914143,0.012998035177686468,0.40321863284330767,0.07383325776649677
7.8,0.3887684361031423,0.01516558050823535,0.3887684361031423,0.01516558050823535,0.40312866619601323,0.07342768961590469
7.8100000000000005,0.38767044544428375,0.017367512174971997,0.38767044544428375,0.017367512174971997,0.4030329313287274,0.0730392755551869
7.82,0.38643194249297813,0.01961343961177016,0.38643194249297813,0.01961343961177016,0.4029305147561645,0.07266813046598547
7.83,0.3850543901251537,0.02191245438589728,0.3850543901251537,0.02191245438589728,0.4028205242744099,0.07231443252695736
7.84,0.38353850430386316,0.024273211227474067,0.38353850430386316,0.024273211227474067,0.4027020833800815,0.0719784193393503
7.8500000000000005,0.38188431433277276,0.026704000871946312,0.38188431433277276,0.026704000871946312,0.40257432618624006,0.07166038461860445
7.86,0.38009121536993545,0.02921281567391007,0.38009121536993545,0.02921281567391007,0.4024363927738836,0.07136067539362673
7.87,0.37815801403318616,0.03180740884437666,0.37815801403318616,0.03180740884437666,0.40228742492452396,0.07107968966216195
7.88,0.37608296783341366,0.03449534806932113,0.37608296783341366,0.03449534806932113,0.4021265621852484,0.07081787445671005
7.890000000000001,0.37386381908750654,0.037284064183778616,0.37386381908750654,0.037284064183778616,0.40195293822290284,0.07057572428079412
7.9,0.37149782388774794,0.04018089550164084,0.37149782388774794,0.04018089550164084,0.40176567742866687,0.07035377988014735
7.91,0.36898177663777515,0.043193128335597325,0.36898177663777515,0.043193128335597325,0.4015638917383941,0.07015262731762398
7.92,0.36631203060598994,0.04632803418342122,0.36631203060598994,0.04632803418342122,0.4013466776377233,0.06997289732441046
7.930000000000001,0.36348451489465694,0.049592904005180655,0.36348451489465694,0.049592904005180655,0.4011131133241784,0.06981526490347054
7.94,0.36049474817612476,0.052995079970221855,0.36049474817612476,0.052995079970221855,0.400862256001315,0.0696804491641486
7.95,0.35733784950598113,0.05654198501226082,0.35733784950598113,0.05654198501226082,0.40059313928248036,0.06956921336952243
7.96,0.354008546485928,0.0602411504950522,0.354008546485928,0.0602411504950522,0.40030477068397036,0.06948236518047401
7.97,0.35050118101621136,0.0641002422593582,0.35050118101621136,0.0641002422593582,0.39999612918931676,0.0694207570825712
7.98,0.34680971284810336,0.06812708529385723,0.34680971284810336,0.06812708529385723,0.3996661628681627,0.06938528698374978
7.99,0.34292772112080094,0.07232968724780339,0.34292772112080094,0.07232968724780339,0.3993137865346956,0.06937689897248384
8.0,0.33884840404381095,0.07671626098131094,0.33884840404381095,0.07671626098131094,0.3989378794319363,0.06939658422765263
8.01,0.33456457686511226,0.08129524632977282,0.33456457686511226,0.08129524632977282,0.3985372829293488,0.06944538207267702
8.02,0.3300686682468375,0.08607533124184258,0.3300686682468375,0.08607533124184258,0.3981107982222539,0.06952438116772432
8.03,0.3253527151536391,0.09106547243536309,0.3253527151536391,0.09106547243536309,0.39765718402241784,0.0696347208348851
8.040000000000001,0.3204083563440764,0.09627491570238872,0.3204083563440764,0.09627491570238872,0.3971751542299593,0.06977759251222163
8.05,0.3152268245420775,0.10171321598282129,0.3152268245420775,0.10171321598282129,0.39666337557738673,0.0699542413334894
8.06,0.309798937353614,0.10739025731598817,0.309798937353614,0.10739025731598817,0.39612046523715133,0.07016596783115162
8.07,0.30411508698301776,0.11331627277057728,0.30411508698301776,0.11331627277057728,0.3955449883845944,0.07041412976105052
8.08,0.2981652287937294,0.11950186444556986,0.2981652287937294,0.11950186444556986,0.3949354557085839,0.0707001440477807
8.09,0.2919388687495687,0.1259580236280547,0.2919388687495687,0.1259580236280547,0.3942903208624849,0.07102548885043262
8.1,0.2854250497647462,0.13269615118795997,0.2854250497647462,0.13269615118795997,0.3936079778483988,0.07139170574895011
8.11,0.2786123369836981,0.13972807828470243,0.2786123369836981,0.13972807828470243,0.3928867583278411,0.07180040205187685
8.120000000000001,0.2714888020053269,0.14706608745644573,0.2714888020053269,0.14706608745644573,0.39212492885221345,0.07225325322676235
8.13,0.26404200606029793,0.15472293415900282,0.26404200606029793,0.15472293415900282,0.39132068800656755,0.07275200545496023
8.14,0.2562589821445999,0.1627118688183472,0.2562589821445999,0.1627118688183472,0.3904721634602591,0.07329847831298718
8.15,0.24812621610756705,0.17104665945815317,0.24812621610756705,0.17104665945815317,0.3895774089181547,0.07389456758302292
8.16,0.23962962668792506,0.17974161496171595,0.23962962668792506,0.17974161496171595,0.3886344009660841,0.07454224819552378
8.17,0.2307545444871123,0.18881160902596342,0.2307545444871123,0.18881160902596342,0.3876410358042297,0.0752435773072984
8.18,0.22148568986509629,0.19827210486401872,0.22148568986509629,0.19827210486401872,0.3865951258621156,0.07600069751875617
8.19,0.21180714974011713,0.20813918071187634,0.21180714974011713,0.20813918071187634,0.3854943962888021,0.07681584023439125
8.2,0.2017023532702034,0.21842955619417795,0.2017023532702034,0.21842955619417795,0.38433648131181086,0.07769132917090782
8.21,0.1911540463908944,0.22916061960379455,0.1911540463908944,0.22916061960379455,0.3831189204582001,0.07862958401772963
8.22,0.18014426518033502,0.24035045614991155,0.18014426518033502,0.24035045614991155,0.38183915463108475,0.07963312425497006
8.23,0.1686543080197589,0.25201787722955526,0.1686543080197589,0.25201787722955526,0.38049452203474643,0.08070457313426967
8.24,0.1566647065143209,0.2641824507779722,0.1566647065143209,0.2641824507779722,0.3790822539413132,0.08184666182823824
8.25,0.1441551951362583,0.27686453275396383,0.1441551951362583,0.27686453275396383,0.3775994702917999,0.08306223375456981
8.26,0.1311046795494327,0.2900852998171722,0.1311046795494327,0.2900852998171722,0.3760431751240963,0.08435424908123243
8.27,0.11749120357141417,0.30386678325539823,0.11749120357141417,0.30386678325539823,0.3744102518202652,0.08572578941947202
8.28,0.1032919147263995,0.3182319042213023,0.1032919147263995,0.3182319042213023,0.3726974581652729,0.08718006271171153
8.290000000000001,0.0884830283393928,0.33320451033927817,0.0884830283393928,0.33320451033927817,0.3709014212090137,0.08872040832177547
8.3,0.07303979011920561,0.34880941374490115,0.07303979011920561,0.34880941374490115,0.3690186319232162,0.09035030233522548
8.31,0.05693643717494258,0.36507243062112227,0.05693643717494258,0.36507243062112227,0.3670454396445228,0.09207336307795665
8.32,0.04014615740771611,0.3820204222973092,0.04014615740771611,0.3820204222973092,0.3649780462947256,0.09389335686157775
8.33,0.0226410472163681,0.3996813379793174,0.0226410472163681,0.3996813379793174,0.3628125003688122,0.09581420396448263
8.34,0.004392067452958566,0.4180842591810106,0.004392067452958566,0.4180842591810106,0.3605446906811292,0.09783998485791487
8.35,0.0,0.4372594459300361,-0.014631002439299556,0.4372594459300361,0.35817033985960806,0.09997494668673551
8.36,0.0,0.45601913461991916,-0.03445961217613312,0.45601913461991916,0.35578253759387735,0.10222351001502418
8.370000000000001,0.0,0.47400359613158694,-0.05503138882818044,0.47400359613158694,0.35341065400991817,0.10458214751239014
8.38,0.0,0.49123133309304134,-0.07625801914553455,0.49123133309304134,0.35105458298318537,0.10704495716985146
8.39,0.0,0.5077206248452832,-0.09805566846398253,0.5077206248452832,0.3487142190966308,0.10960619967600606
8.4,0.0,0.5234895240387067,-0.12034481285873211,0.5234895240387067,0.3463894576359866,0.11226029584380123
8.41,0.0,0.5385558535144964,-0.1430500766090657,0.5385558535144964,0.34408019458508005,0.11500182403176727
8.42,0.0,0.5529372034618953,-0.16610007482064357,0.5529372034618953,0.3417863266211795,0.11782551756165213
8.43,0.0,0.5666509288423887,-0.18942726105652535,0.5666509288423887,0.3395077511103717,0.12072626213432042
8.44,0.0,0.579714147072021,-0.21296777983219836,0.579714147072021,0.3372443661029692,0.12369909324570753
8.45,0.0,0.5921437359532398,-0.23666132383399144,0.5921437359532398,0.3349960703289494,0.12673919360454963
8.46,0.0,0.6039563318478285,-0.26045099572422503,0.6039563318478285,0.3327627631934231,0.1298418905535409
8.47,0.0,0.6151683280826649,-0.2842831744002981,0.6151683280826649,0.33054434477213357,0.1330026534955028
8.48,0.0,0.6257958735802092,-0.30810738557865247,0.6257958735802092,0.32834071580698604,0.1362170913260839
8.49,0.0,0.6358548717057966,-0.3318761765781806,0.6358548717057966,0.32615177770160614,0.13948094987444473
8.5,0.0,0.6453609793239737,-0.35554499518116467,0.6453609793239737,0.3239774325169288,0.1427901093533204
8.51,0.0,0.6543296060562865,-0.37907207245325225,0.6543296060562865,0.32181758296681595,0.14614058181979142
8.52,0.0,0.6627759137330909,-0.4024183094072888,0.6627759137330909,0.31967213241370385,0.1495285086480347
8.53,0.0,0.6707148160321188,-0.4255471673990503,0.6707148160321188,0.3175409848642792,0.15295015801526843
8.540000000000001,0.0,0.678160978296697,-0.4484245621460438,0.678160978296697,0.315424044965184,0.15640192240204742
8.55,0.0,0.6851288175266705,-0.4710187612635794,0.6851288175266705,0.31332121799874946,0.15988031610801176
8.56,0.0,0.6916325025352474,-0.4933002852152659,0.6916325025352474,0.3112324098787578,0.16338197278413616
8.57,0.0,0.6976859542651301,-0.5152418115779449,0.6976859542651301,0.30915752714623274,0.1669036429824769
8.58,0.0,0.7033028462574606,-0.5368180825238564,0.7033028462574606,0.3070964769652578,0.17044219172436126
8.59,0.0,0.7084966052672546,-0.5580058154255334,0.7084966052672546,0.3050491671188228,0.17399459608791526
8.6,0.0,0.7132804120191517,-0.5787836164915416,0.7132804120191517,0.3030155060046973,0.17755794281577753
8.61,0.0,0.7176672020974615,-0.5991318973437327,0.7176672020974615,0.3009954026313326,0.18112942594380002
8.620000000000001,0.0,0.7216696669646261,-0.6190327944491523,0.7216696669646261,0.2989887666137904,0.1847063444514911
8.63,0.0,0.7253002551023725,-0.638470091322152,0.7253002551023725,0.2969955081696985,0.188286099934912
8.64,0.0,0.7285711732699659,-0.6574291434145912,0.7285711732699659,0.29501553811523384,0.19186619430269505
8.65,0.0,0.7314943878741207,-0.6758968056142843,0.7314943878741207,0.29304876786113226,0.1954442274958102
8.66,0.0,0.7340816264452626,-0.6938613622740604,0.7340816264452626,0.29109510940872474,0.1990178952316656
8.67,0.0,0.7363443792149762,-0.7113124596959453,0.7363443792149762,0.2891544753459999,0.2025849867730896
8.68,0.0,0.7382939007896043,-0.7282410409970618,0.7382939007896043,0.28722677884369324,0.20614338272270216
8.69,0.0,0.7399412119151041,-0.7446392832858729,0.7399412119151041,0.28531193365140195,0.20969105284314818
8.700000000000001,0.0,0.7412971013283908,-0.7605005370793626,0.7412971013283908,0.28340985409372593,0.2132260539036279
8.71,0.0,0.7423721276905358,-0.7758192678936648,0.7423721276905358,0.2815204550664344,0.21674652755312632
8.72,0.0,0.7431766215973096,-0.7905909999425162,0.7431766215973096,0.2796436520326582,0.22025069822070906
8.73,0.0,0.7437206876626853,-0.8048122618797188,0.7437206876626853,0.2777793610191071,0.22373687104321974
8.74,0.0,0.7440142066710478,-0.8184805345235591,0.7440142066710478,0.2759274986123131,0.22720342982068284
8.75,0.0,0.7440668377939673,-0.8315942005028486,0.7440668377939673,0.27408798195489764,0.23064883499968528
8.76,0.0,0.7438880208675227,-0.8441524957659108,0.7438880208675227,0.27226072874186497,0.2340716216849805
8.77,0.0,0.7434869787262732,-0.856155462895465,0.7434869787262732,0.2704456572169192,0.23747039767953076
8.78,0.0,0.7428727195900954,-0.8676039061739335,0.7428727195900954,0.26864268616880643,0.2408438415531757
8.790000000000001,0.0,0.7420540395002139,-0.8784993483452307,0.7420540395002139,0.26685173492768105,0.2441907007400885
8.8,0.0,0.7410395248008675,-0.8888439890205863,0.7410395248008675,0.2650727233614965,0.247509789665156
8.81,0.0,0.7398375546631616,-0.8986406646774054,0.7398375546631616,0.2633055718724199,0.25079998789939406
8.82,0.0,0.7384563036477633,-0.9078928102015834,0.7384563036477633,0.2615502013932704,0.2540602383444858
8.83,0.0,0.7369037443032055,-0.9166044219250623,0.7369037443032055,0.2598065333839819,0.2572895454465077
8.84,0.0,0.7351876497966648,-0.9247800221117595,0.7351876497966648,0.25807448982808867,0.26048697343888566
8.85,0.0,0.7333155965741837,-0.9324246248462955,0.7333155965741837,0.25635399322923474,0.26365164461460416
8.86,0.0,0.7312949670474039,-0.9395437032812166,0.7312949670474039,0.2546449666077065,0.266782737627668
8.870000000000001,0.0,0.7291329523039792,-0.9461431581996401,0.7291329523039792,0.2529473334969885,0.2698794858237996
8.88,0.0,0.7268365548389266,-0.9522292878514497,0.7268365548389266,0.2512610179403419,0.27294117560033415
8.89,0.0,0.7244125913042735,-0.9578087590223346,0.7244125913042735,0.24958594448740629,0.2759671447952581
8.9,0.0,0.7218676952744472,-0.9628885792961067,0.7218676952744472,0.2479220381908236,0.2789567811053182
8.91,0.0,0.7192083200249444,-0.9674760704718287,0.7192083200249444,0.24626922460288478,0.28190952053311236
8.92,0.0,0.7164407413219054,-0.9715788430983721,0.7164407413219054,0.24462742977219887,0.2848248458630579
8.93,0.0,0.7135710602203047,-0.9752047720900651,0.7135710602203047,0.2429965802403842,0.2877022851661169
8.94,0.0,0.7106052058685535,-0.9783619733881139,0.7106052058685535,0.24137660303878164,0.29054141033314484
8.950000000000001,0.0,0.7075489383173921,-0.981058781633475,0.7075489383173921,0.23976742568518977,0.29334183563671423
8.96,0.0,0.7044078513310313,-0.9833037288178212,0.7044078513310313,0.23816897618062183,0.2961032163212521
8.97,0.0,0.7011873751985802,-0.9851055238801879,0.7011873751985802,0.23658118300608436,0.29882524722131726
8.98,0.0,0.6978927795438731,-0.9864730332178023,0.6978927795438731,0.23500397511937712,0.30150766140783236
8.99,0.0,0.6945291761318885,-0.9874152620804901,0.6945291761318885,0.2334372819519146,0.30415022886207266
9.0,0.0,0.6911015216700207,-0.9879413368189255,0.6911015216700207,0.2318810334055685,0.30675275517720474
9.01,0.0,0.6876146206025398,-0.9880604879578343,0.6876146206025398,0.23033515984953137,0.3093150802871568
9.02,0.0,0.6840731278966447,-0.9877820340660869,0.6840731278966447,0.22879959211720116,0.3118370772225927
9.03,0.0,0.6804815518185836,-0.9871153663964178,0.6804815518185836,0.2272742615030865,0.31431865089375305
9.040000000000001,0.0,0.6768442566983807,-0.9860699342682916,0.6768442566983807,0.22575909975973257,0.3167597368999186
9.05,0.0,0.6731654656817734,-0.9846552311681958,0.6731654656817734,0.22425403909466768,0.3191603003652417
9.06,0.0,0.6694492634680315,-0.9828807815423816,0.6694492634680315,0.2227590121673699,0.3215203348006852
9.07,0.0,0.6656995990323847,-0.9807561282577961,0.6656995990323847,0.2212739520862541,0.32383986099180084
9.08,0.0,0.6619202883318519,-0.9782908207076519,0.6619202883318519,0.2197987924056791,0.3261189259120714
9.09,0.0,0.6581150169933188,-0.9754944035387632,0.6581150169933188,0.21833346712297458,0.3283576016615366
9.1,0.0,0.6542873429827724,-0.9723764059784459,0.6542873429827724,0.2168779106754881,0.3305559844304152
9.11,0.0,0.6504406992546523,-0.9689463317394279,0.6504406992546523,0.2154320579376515,0.33271419348743086
9.120000000000001,0.0,0.6465783963803352,-0.9652136494818447,0.6465783963803352,0.21399584421806714,0.3348323701925457
9.13,0.0,0.6427036251548209,-0.9611877838120156,0.6427036251548209,0.21256920525661335,0.3369106770337976
9.14,0.0,0.6388194591807403,-0.9568781067982911,0.6388194591807403,0.21115207722156926,0.3389492966879378
9.15,0.0,0.6349288574288532,-0.9522939299848477,0.6349288574288532,0.2097443967067588,0.34094843110455647
9.16,0.0,0.6310346667742543,-0.9474444968848745,0.6310346667742543,0.20834610072871373,0.3429083006133851
9.17,0.0,0.6271396245075536,-0.9423389759351475,0.6271396245075536,0.20695712672385563,0.34482914305445755
9.18,0.0,0.6232463608203379,-0.9369864538945291,0.6232463608203379,0.2055774125456966,0.34671121293081153
9.19,0.0,0.6193574012642725,-0.9313959296694527,0.6193574012642725,0.2042068964620586,0.3485547805834084
9.200000000000001,0.0,0.6154751691832362,-0.9255763085499642,0.6154751691832362,0.20284551715231156,0.35036013138794747
9.21,0.0,0.6116019881179319,-0.9195363968403892,0.6116019881179319,0.20149321370462947,0.3521275649732494
9.22,0.0,0.6077400841824508,-0.9132848968691792,0.6077400841824508,0.20014992561326528,0.3538573944608806
9.23,0.0,0.6038915884123105,-0.9068304023629619,0.6038915884123105,0.1988155927758435,0.3555499457256911
9.24,0.0,0.6000585390835207,-0.9001813941702785,0.6000585390835207,0.19749015549067123,0.3572055566769352
9.25,0.0,0.5962428840022743,-0.8933462363209407,0.5962428840022743,0.19617355445406676,0.3588245765596458
9.26,0.0,0.5924464827648888,-0.88633317240737,0.5924464827648888,0.1948657307577063,0.36040736527593
9.27,0.0,0.5886711089876638,-0.8791503222747121,0.5886711089876638,0.19356662588598825,0.3619542927258564
9.28,0.0,0.5849184525063513,-0.8718056790069263,0.5849184525063513,0.19227618171341498,0.36346573816760175
9.290000000000001,0.0,0.5811901215449662,-0.8643071061964523,0.5811901215449662,0.1909943405019922,0.36494208959652674
9.3,0.0,0.5774876448536989,-0.8566623354854506,0.5774876448536989,0.1897210448986456,0.36638374314284966
9.31,0.0,0.5738124738157189,-0.8488789643669868,0.5738124738157189,0.18845623793265465,0.3677911024875887
9.32,0.0,0.570165984522689,-0.8409644542349075,0.570165984522689,0.18719986301310362,0.3691645782964429
9.33,0.0,0.5665494798188365,-0.8329261286715083,0.5665494798188365,0.1859518639263496,0.3705045876712845
9.34,0.0,0.5629641913134563,-0.824771171962451,0.5629641913134563,0.18471218483350726,0.37181155361893486
9.35,0.0,0.5594112813617454,-0.8165066278287244,0.5594112813617454,0.18348077026795054,0.3730859045368983
9.36,0.0,0.555891845013894,-0.8081393983657758,0.555891845013894,0.18225756513283087,0.3743280737157306
9.370000000000001,0.0,0.5524069119323821,-0.7996762431802631,0.5524069119323821,0.181042514698612,0.3755384988577184
9.38,0.0,0.5489574482774549,-0.7911237787151937,0.5489574482774549,0.17983556460062125,0.3767176216115495
9.39,0.0,0.5455443585607698,-0.7824884777545166,0.5455443585607698,0.1786366608366171,0.3778658871226555
9.4,0.0,0.5421684874672338,-0.7737766690985379,0.5421684874672338,0.177445749764373,0.37898374359890963
9.41,0.0,0.5388306216450653,-0.7649945374018143,0.5388306216450653,0.17626277809927718,0.3800716418913651
9.42,0.0,0.5355314914641388,-0.7561481231654611,0.5355314914641388,0.17508769291194867,0.3811300350897231
9.43,0.0,0.532271772742686,-0.7472433228760872,0.532271772742686,0.173920441625869,0.3821593781322192
9.44,0.0,0.5290520884424486,-0.7382858892838328,0.5290520884424486,0.17276097201502988,0.3831601274296223
9.450000000000001,0.0,0.5258730103323921,-0.7292814318122444,0.5258730103323921,0.17160923220159635,0.38413274050304114
9.46,0.0,0.5227350606211096,-0.7202354170929753,0.5227350606211096,0.1704651706535857,0.3850776756352368
9.47,0.0,0.5196387135580569,-0.711153169618541,0.5196387135580569,0.1693287361825618,0.3859953915351426
9.48,0.0,0.5165843970037788,-0.7020398725065985,0.5165843970037788,0.16819987794134472,0.3868863470152954
9.49,0.0,0.5135724939692998,-0.6929005683694498,0.5135724939692998,0.16707854542173575,0.3877510006818853
9.5,0.0,0.5106033441248642,-0.6837401602826921,0.5106033441248642,0.1659646884522575,0.3885898106371347
9.51,0.0,0.5076772452782264,-0.6745634128471583,0.5076772452782264,0.16485825719590913,0.3894032341937196
9.52,0.0,0.5047944548227042,-0.6653749533384992,0.5047944548227042,0.1637592021479364,0.3901917276009496
9.53,0.0,0.5019551911552175,-0.6561792729389703,0.5019551911552175,0.16266747413361682,0.390955745782428
9.540000000000001,0.0,0.49915963506454836,-0.6469807280461806,0.49915963506454836,0.16158302430605936,0.39169574208491326
9.55,0.0,0.4964079310900692,-0.6377835416537575,0.4964079310900692,0.16050580414401897,0.3924121680381108
9.56,0.0,0.4937001888511928,-0.6285918047990726,0.4937001888511928,0.15943576544972551,0.39310547312512384
9.57,0.0,0.4910364843478115,-0.6194094780733513,0.4910364843478115,0.15837286034672735,0.39377610456329765
9.58,0.0,0.48841686123199796,-0.6102403931896724,0.48841686123199796,0.15731704127774918,0.3944245070951944
9.59,0.0,0.48584133205125174,-0.6010882546045331,0.48584133205125174,0.1562682610025642,0.39505112278943977
9.6,0.0,0.48330987946358067,-0.5919566411888239,0.48330987946358067,0.15522647259588043,0.3956563908511852
9.61,0.0,0.48082245742471563,-0.5828490079442201,0.48082245742471563,0.15419162944524123,0.3962407474419345
9.620000000000001,0.0,0.4783789923477628,-0.5737686877611552,0.4783789923477628,0.1531636852489396,0.3968046255084864
9.63,0.0,0.475979384235605,-0.5647188932146929,0.475979384235605,0.15214259401394667,0.39734845462074825
9.64,0.0,0.47362350778636825,-0.5557027183947667,0.47362350778636825,0.1511283100538537,0.3978726608181806
9.65,0.0,0.4713112134722773,-0.5467231407673954,0.4713112134722773,0.15012078798682799,0.3983776664646352
9.66,0.0,0.46904232859222567,-0.5377830230636271,0.46904232859222567,0.14911998273358246,0.3988638901113528
9.67,0.0,0.46681665829839464,-0.5288851151930972,0.46681665829839464,0.14812584951535857,0.399331746367892
9.68,0.0,0.46463398659725536,-0.5200320561792174,0.46463398659725536,0.14713834385192284,0.399781645780762
9.69,0.0,0.462494077325296,-0.511226376113143,0.462494077325296,0.1461574215595767,0.4002139947195386
9.700000000000001,0.0,0.4603966750998169,-0.5024704981237847,0.4603966750998169,0.1451830387491795,0.40062919527024365
9.71,0.0,0.4583415062451401,-0.4937667403612553,0.4583415062451401,0.14421515182418498,0.40102764513577416
9.72,0.0,0.4563282796945838,-0.4851173179912541,0.4563282796945838,0.14325371747869042,0.40140973754316994
9.73,0.0,0.454356687868553,-0.476524345198007,0.454356687868553,0.14229869269549916,0.4017758611575127
9.74,0.0,0.4524264075291004,-0.46798983719348614,0.4524264075291004,0.14135003474419583,0.40212640000225297
9.75,0.0,0.4505371006113135,-0.45951571223074134,0.4505371006113135,0.1404077011792345,0.4024617333857653
9.76,0.0,0.4486884150318854,-0.45110379361927505,0.4486884150318854,0.1394716498380396,0.40278223583393563
9.77,0.0,0.44687998547522684,-0.44275581174049233,0.44687998547522684,0.13854183883911936,0.4030882770285886
9.78,0.0,0.44511143415748006,-0.43447340606135276,0.44511143415748006,0.1376182265801919,0.40338022175156624
9.790000000000001,0.0,0.44338237156879295,-0.42625812714444383,0.44338237156879295,0.13670077173632394,0.4036584298342723
9.8,0.0,0.44169239719421505,-0.4181114386527834,0.44169239719421505,0.1357894332580818,0.40392325611250246
9.81,0.0,0.4400411002135744,-0.4100347193477473,0.4400411002135744,0.13488417036969458,0.4041750503863805
9.82,0.0,0.4384280601806966,-0.40202926507859993,0.4384280601806966,0.13398494256722995,0.40441415738522846
9.83,0.0,0.4368528476823248,-0.39409629076218666,0.4368528476823248,0.13309170961678177,0.40464091673719826
9.84,0.0,0.43531502497710073,-0.3862369323514263,0.43531502497710073,0.1322044315526699,0.4048556629434991
9.85,0.0,0.4338141466149641,-0.37845224879131517,0.4338141466149641,0.1313230686756521,0.40505872535705645
9.86,0.0,0.43234976003732817,-0.3707432239612285,0.43234976003732817,0.13044758155114775,0.4052504281654425
9.870000000000001,0.0,0.43092140615838775,-0.36311076860237473,0.43092140615838775,0.12957793100747342,0.40543109037792174
9.88,0.0,0.42952861992791336,-0.35555572222932613,0.42952861992791336,0.12871407813409025,0.4056010258164582
9.89,0.0,0.4281709308758857,-0.34807885502461405,0.4281709308758857,0.12785598427986297,0.40576054311053456
9.9,0.0,0.42684786363932053,-0.3406808697154416,0.42684786363932053,0.12700361105133054,0.4059099456956369
9.91,0.0,0.42555893847163406,-0.3333624034316256,0.42555893847163406,0.12615692031098832,0.40604953181526143
9.92,0.0,0.4243036717348955,-0.32612402954394015,0.4243036717348955,0.12531587417558174,0.4061795945263039
9.93,0.0,0.4230815763753121,-0.3189662594820889,0.4230815763753121,0.1244804350144112,0.40630042170769454
9.94,0.0,0.4218921623822887,-0.31188954453158935,0.4218921623822887,0.12365056544764845,0.4064122960721453
9.950000000000001,0.0,0.42073493723140276,-0.30489427760890364,0.42073493723140276,0.12282622834466413,0.4065154951808796
9.96,0.0,0.4196094063116307,-0.2979807950142014,0.4196094063116307,0.12200738682236636,0.4066102914612164
9.97,0.0,0.4185150733371619,-0.2911493781611883,0.4185150733371619,0.12119400424355059,0.40669695222688584
9.98,0.0,0.4174514407441308,-0.28440025528348223,0.4174514407441308,0.12038604421526025,0.4067757397009544
9.99,0.0,0.41641801007259616,-0.2777336031170611,0.41641801007259616,0.11958347058715851,0.4068469110412422
