time,x,y,radius,mu,omega
4.01,-0.3980248752800798,-0.9391762436081637,1.0200371649600144,1.0,3.141592653589793
4.0200000000000005,-0.3683586795829114,-0.9513004245833029,1.0201277442734504,1.0,3.141592653589793
4.03,-0.33832291842744877,-0.9624859492002654,1.020216447397905,1.0,3.141592653589793
4.04,-0.307947354064039,-0.97272158249398,1.0203033127088412,1.0,3.141592653589793
4.05,-0.2772620878255153,-0.9819970347400723,1.0203883778168283,1.0,3.141592653589793
4.0600000000000005,-0.24629753010009042,-0.9903029715674998,1.0204716795819595,1.0,3.141592653589793
4.07,-0.2150843700071901,-0.9976310231192325,1.0205532541280324,1.0,3.141592653589793
4.08,-0.1836535448062708,-1.0039737922523793,1.0206331368564967,1.0,3.141592653589793
4.09,-0.1520362090689116,-1.0093248617701072,1.0207113624601676,1.0,3.141592653589793
4.1,-0.12026370364468891,-1.0136788006786424,1.0207879649367093,1.0,3.141592653589793
4.11,-0.08836752445153004,-1.017031169463606,1.0208629776018925,1.0,3.141592653589793
4.12,-0.05637929112140039,-1.0193785243808902,1.020936433102626,1.0,3.141592653589793
4.13,-0.024330715532307354,-1.0207184207582505,1.0210083634297669,1.0,3.141592653589793
4.14,0.007746429742297348,-1.021049415304758,1.021078799930711,1.0,3.141592653589793
4.15,0.03982034303556707,-1.0203710674262223,1.0211477733217649,1.0,3.141592653589793
4.16,0.07185922520957302,-1.0186839395456757,1.0212153137003077,1.0,3.141592653589793
4.17,0.10383131126668453,-1.015989596428976,1.021281450556737,1.0,3.141592653589793
4.18,0.13570490191884277,-1.0122906035165624,1.0213462127862074,1.0,3.141592653589793
4.19,0.1674483950836069,-1.0075905242633705,1.0214096287001653,1.0,3.141592653589793
4.2,0.19903031727593404,-1.0018939164898804,1.0214717260376767,1.0,3.141592653589793
4.21,0.23041935486476722,-0.9952063277482408,1.0215325319765565,1.0,3.141592653589793
4.22,0.2615843851636487,-0.9875342897083751,1.0215920731443002,1.0,3.141592653589793
4.23,0.29249450732474813,-0.9788853115699296,1.0216503756288182,1.0,3.141592653589793
4.24,0.3231190730058987,-0.9692678725068823,1.0217074649889806,1.0,3.141592653589793
4.25,0.35342771678046425,-0.9586914131525697,1.0217633662649699,1.0,3.141592653589793
4.26,0.383390386260124,-0.9471663261338312,1.0218181039884477,1.0,3.141592653589793
4.2700000000000005,0.4129773719009504,-0.9347039456638973,1.0218717021925374,1.0,3.141592653589793
4.28,0.4421593364634746,-0.9213165362045669,1.0219241844216238,1.0,3.141592653589793
4.29,0.470907344097783,-0.907017280209132,1.0219755737409768,1.0,3.141592653589793
4.3,0.4991928890250623,-0.8918202649583991,1.0220258927461952,1.0,3.141592653589793
4.3100000000000005,0.5269879237874153,-0.8757404685030491,1.0220751635724794,1.0,3.141592653589793
4.32,0.5542648870382,-0.8587937447264462,1.0221234079037331,1.0,3.141592653589793
4.33,0.5809967308456025,-0.8409968075428649,1.0221706469814948,1.0,3.141592653589793
4.34,0.6071569474826396,-0.8223672142469513,1.0222169016137073,1.0,3.141592653589793
4.3500000000000005,0.6327195956772945,-0.8029233480310596,1.022262192183319,1.0,3.141592653589793
4.36,0.6576593262970304,-0.7826843996879205,1.02230653865673,1.0,3.141592653589793
4.37,0.6819514074424815,-0.7616703485168895,1.022349960592077,1.0,3.141592653589793
4.38,0.7055717489257124,-0.7399019424528046,1.0223924771473634,1.0,3.141592653589793
4.39,0.728496926109043,-0.7174006774372366,1.0224341070884375,1.0,3.141592653589793
4.4,0.7507042030810699,-0.694188776052659,1.0224748687968195,1.0,3.141592653589793
4.41,0.7721715551471713,-0.6702891654407808,1.0225147802773804,1.0,3.141592653589793
4.42,0.7928776906124614,-0.6457254545269818,1.0225538591658765,1.0,3.141592653589793
4.43,0.812802071835856,-0.6205219105734736,1.02259212273634,1.0,3.141592653589793
4.44,0.8319249355346361,-0.5947034350844546,1.022629587908329,1.0,3.141592653589793
4.45,0.8502273123196322,-0.568295539087167,1.0226662712540389,1.0,3.141592653589793
4.46,0.8676910454419143,-0.5413243178133675,1.0227021890052792,1.0,3.141592653589793
4.47,0.8842988087326497,-0.513816424806309,1.0227373570603162,1.0,3.141592653589793
4.48,0.9000341237185857,-0.4857990454788898,1.022771790990582,1.0,3.141592653589793
4.49,0.9148813758964313,-0.4572998701491632,1.0228055060472585,1.0,3.141592653589793
4.5,0.9288258301502352,-0.428347066579905,1.0228385171677312,1.0,3.141592653589793
4.51,0.9418536452967097,-0.398969252049424,1.02287083898192,1.0,3.141592653589793
4.5200000000000005,0.9539518877443021,-0.36919546498125244,1.0229024858184874,1.0,3.141592653589793
4.53,0.9651085442526958,-0.3390551361607851,1.022933471710925,1.0,3.141592653589793
4.54,0.9753125337803044,-0.3085780595673351,1.022963810403525,1.0,3.141592653589793
4.55,0.984553718408223,-0.27779436285044934,1.0229935153572312,1.0,3.141592653589793
4.5600000000000005,0.9928229133300106,-0.2467344774796708,1.0230225997553797,1.0,3.141592653589793
4.57,1.000111895897596,-0.21542910859725178,1.023051076509326,1.0,3.141592653589793
4.58,1.0064134137145333,-0.1839092046036097,1.0230789582639614,1.0,3.141592653589793
4.59,1.0117211917687634,-0.15220592650557588,1.0231062574031242,1.0,3.141592653589793
4.6000000000000005,1.0160299385979938,-0.12035061705771571,1.0231329860548999,1.0,3.141592653589793
4.61,1.019335351481753,-0.08837476972719903,1.0231591560968234,1.0,3.141592653589793
4.62,1.0216341206551358,-0.056309997512867783,1.0231847791609743,1.0,3.141592653589793
4.63,1.0229239325402244,-0.024188001649288096,1.0232098666389722,1.0,3.141592653589793
4.64,1.023203471992128,0.007959459773317482,1.023234429686877,1.0,3.141592653589793
4.65,1.0224724235575608,0.04010060324228291,1.0232584792299877,1.0,3.141592653589793
4.66,1.0207314717448484,0.07220365127783376,1.0232820259675506,1.0,3.141592653589793
4.67,1.0179823003052184,0.10423686387950365,1.0233050803773711,1.0,3.141592653589793
4.68,1.0142275905262195,0.13616856993260346,1.0233276527203352,1.0,3.141592653589793
4.69,1.0094710185390665,0.1679671985437581,1.0233497530448417,1.0,3.141592653589793
4.7,1.0037172516426947,0.19960131027459901,1.0233713911911457,1.0,3.141592653589793
4.71,0.9969719436482644,0.23103962824280372,1.023392576795616,1.0,3.141592653589793
4.72,0.9892417292488259,0.26225106905980866,1.0234133192949073,1.0,3.141592653589793
4.73,0.9805342174198106,0.29320477357468516,1.0234336279300493,1.0,3.141592653589793
4.74,0.9708579838569693,0.323870137393862,1.0234535117504548,1.0,3.141592653589793
4.75,0.9602225624593261,0.3542168411466029,1.0234729796178461,1.0,3.141592653589793
4.76,0.9486384358656537,0.38421488046639973,1.0234920402101053,1.0,3.141592653589793
4.7700000000000005,0.9361170250539076,0.41383459565872543,1.0235107020250442,1.0,3.141592653589793
4.78,0.9226706780139813,0.44304670102590205,1.0235289733841026,1.0,3.141592653589793
