time,x,y,radius,mu,omega
3.74,-0.5252308812281891,0.11097198349537997,0.536826098207454,0.25,6.283185307179586
3.75,-0.532002911571074,0.07792838232632962,0.5376801378999401,0.25,6.283185307179586
3.7600000000000002,-0.5366912834698205,0.04447118360924922,0.5385306118727986,0.25,6.283185307179586
3.77,-0.5392707321468919,0.010732080499435824,0.5393775116762759,0.25,6.283185307179586
3.7800000000000002,-0.5397243353869128,-0.023155691345387315,0.5402208291527897,0.25,6.283185307179586
3.79,-0.5380436075856319,-0.05705788348152044,0.5410605564362941,0.25,6.283185307179586
3.8000000000000003,-0.5342285600849719,-0.09083977011671576,0.5418966859515937,0.25,6.283185307179586
3.81,-0.5282877274474027,-0.12436668711770643,0.5427292104136047,0.25,6.283185307179586
3.8200000000000003,-0.5202381594604297,-0.1575045724160477,0.5435581228265635,0.25,6.283185307179586
3.83,-0.5101053788008031,-0.1901205056283925,0.5443834164831864,0.25,6.283185307179586
3.84,-0.4979233044275446,-0.22208324470412727,0.5452050849637763,0.25,6.283185307179586
3.85,-0.48373414091250133,-0.2532637574190291,0.5460231221352815,0.25,6.283185307179586
3.86,-0.46758823405627886,-0.2835357455482735,0.5468375221503045,0.25,6.283185307179586
3.87,-0.44954389327552713,-0.31277615957568455,0.5476482794460625,0.25,6.283185307179586
3.88,-0.4296671813840607,-0.3408657018285085,0.5484553887433006,0.25,6.283185307179586
3.89,-0.4080316725246432,-0.36768931596808974,0.5492588450451567,0.25,6.283185307179586
3.9,-0.38471817913988415,-0.39313666081649945,0.5500586436359812,0.25,6.283185307179586
3.91,-0.35981444899904486,-0.41710256655722106,0.5508547800801108,0.25,6.283185307179586
3.92,-0.33341483342208855,-0.4394874714142222,0.5516472502205969,0.25,6.283185307179586
3.93,-0.3056199279625224,-0.46019783698788774,0.5524360501778898,0.25,6.283185307179586
3.94,-0.2765361869259551,-0.47914654050806743,0.5532211763484799,0.25,6.283185307179586
3.95,-0.24627551321135238,-0.4962532423535907,0.5540026254034963,0.25,6.283185307179586
3.96,-0.21495482506624858,-0.5114447272836712,0.5547803942872624,0.25,6.283185307179586
3.97,-0.18269560144521996,-0.524655217929289,0.5555544802158114,0.25,6.283185307179586
3.98,-0.14962340775233135,-0.5358266592014944,0.5563248806753612,0.25,6.283185307179586
3.99,-0.11586740383263788,-0.5449089723881901,0.5570915934207489,0.25,6.283185307179586
4.0,-0.08155983615479676,-0.5518602778308691,0.5578546164738276,0.25,6.283185307179586
4.01,-0.04683551619608569,-0.5566470851975232,0.5586139481218244,0.25,6.283185307179586
4.0200000000000005,-0.011831287102333145,-0.5592444504970077,0.5593695869156616,0.25,6.283185307179586
4.03,0.023314519251829348,-0.5596360991130147,0.5601215316682406,0.25,6.283185307179586
4.04,0.05846263263261648,-0.5578145142719526,0.5608697814526922,0.25,6.283185307179586
4.05,0.09347340004123962,-0.5537809904978878,0.5616143356005893,0.25,6.283185307179586
4.0600000000000005,0.1282073443004404,-0.5475456517487258,0.5623551937001281,0.25,6.283185307179586
4.07,0.1625257233836093,-0.5391274340704101,0.5630923555942753,0.25,6.283185307179586
4.08,0.19629108822814112,-0.5285540327495228,0.5638258213788826,0.25,6.283185307179586
4.09,0.22936783677531436,-0.5158618140887008,0.5645555914007695,0.25,6.283185307179586
4.1,0.26162276198882006,-0.5010956920731298,0.565281666255777,0.25,6.283185307179586
4.11,0.29292559162308845,-0.4843089703394792,0.5660040467867901,0.25,6.283185307179586
4.12,0.3231495175407091,-0.465563150000384,0.5667227340817317,0.25,6.283185307179586
4.13,0.35217171241541845,-0.44492770401739984,0.5674377294715282,0.25,6.283185307179586
4.14,0.3798738317032046,-0.4224798189526679,0.5681490345280485,0.25,6.283185307179586
4.15,0.40614249881888287,-0.39830410506376396,0.568856651062016,0.25,6.283185307179586
4.16,0.43086977151882183,-0.3724922758368144,0.5695605811208946,0.25,6.283185307179586
4.17,0.45395358756210713,-0.3451427981793992,0.570260826986751,0.25,6.283185307179586
4.18,0.47529818780204314,-0.31636051461650383,0.5709573911740923,0.25,6.283185307179586
4.19,0.4948145149472016,-0.28625623894931795,0.5716502764276804,0.25,6.283185307179586
4.2,0.5124205863258922,-0.2549463269475259,0.5723394857203248,0.25,6.283185307179586
4.21,0.5280418390895777,-0.2225522237504233,0.5730250222506534,0.25,6.283185307179586
4.22,0.5416114463989855,-0.18919998975028993,0.5737068894408632,0.25,6.283185307179586
4.23,0.5530706032510511,-0.1550198068225329,0.5743850909344506,0.25,6.283185307179586
4.24,0.5623687807249088,-0.1201454668508048,0.5750596305939223,0.25,6.283185307179586
4.25,0.5694639475504442,-0.08471384457123796,0.5757305124984908,0.25,6.283185307179586
4.26,0.5743227580329348,-0.048864356827797925,0.5763977409417488,0.25,6.283185307179586
4.2700000000000005,0.5769207055015195,-0.012738410390249054,0.5770613204293296,0.25,6.283185307179586
4.28,0.5772422405870966,0.023521159462910876,0.5777212556765513,0.25,6.283185307179586
4.29,0.5752808537762163,0.05977065735217993,0.5783775516060458,0.25,6.283185307179586
4.3,0.5710391218310242,0.09586610091810746,0.579030213345373,0.25,6.283185307179586
4.3100000000000005,0.5645287178107534,0.13166379635455855,0.5796792462246237,0.25,6.283185307179586
4.32,0.55577038457706,0.16702091403859637,0.5803246557740084,0.25,6.283185307179586
4.33,0.5447938718130588,0.20179606193629818,0.5809664477214341,0.25,6.283185307179586
4.34,0.5316378367336393,0.2358498544681468,0.5816046279900717,0.25,6.283185307179586
4.3500000000000005,0.5163497088119191,0.26904547453138256,0.5822392026959113,0.25,6.283185307179586
4.36,0.49898551899293947,0.3012492263998232,0.5828701781453097,0.25,6.283185307179586
4.37,0.47960969401029824,0.3323310772540814,0.5834975608325284,0.25,6.283185307179586
4.38,0.4582948165637908,0.3621651851367168,0.5841213574372632,0.25,6.283185307179586
4.39,0.4351213522556762,0.3906304111774977,0.584741574822168,0.25,6.283185307179586
4.4,0.41017734431934927,0.41761081399342376,0.5853582200303707,0.25,6.283185307179586
4.41,0.3835580773064101,0.4429961242362521,0.5859713002829839,0.25,6.283185307179586
4.42,0.3553657110258396,0.46668219733670757,0.586580822976611,0.25,6.283185307179586
4.43,0.3257088861516807,0.4885714425790477,0.5871867956808465,0.25,6.283185307179586
4.44,0.2947023030327911,0.5085732267318664,0.5877892261357751,0.25,6.283185307179586
4.45,0.2624662753493744,0.5266042505605879,0.5883881222494656,0.25,6.283185307179586
4.46,0.22912626036566752,0.5425888966536365,0.588983492095463,0.25,6.283185307179586
4.47,0.19481236762591142,0.5564595471073451,0.58957534391028,0.25,6.283185307179586
4.48,0.15965884803116057,0.568156869733831,0.5901636860908867,0.25,6.283185307179586
4.49,0.12380356531721087,0.5776300715808523,0.5907485271922001,0.25,6.283185307179586
4.5,0.08738745202859843,0.5848371186825622,0.5913298759245739,0.25,6.283185307179586
4.51,0.05055395214992592,0.589744921094574,0.5919077411512899,0.25,6.283185307179586
4.5200000000000005,0.013448452613428072,0.5923294824053105,0.5924821318860499,0.25,6.283185307179586
4.53,-0.02378229404955535,0.5925760130576627,0.5930530572904711,0.25,6.283185307179586
4.54,-0.06099075360588345,0.5904790069599715,0.593620526671583,0.25,6.283185307179586
4.55,-0.09802919822901504,0.5860422810126668,0.5941845494793289,0.25,6.283185307179586
4.5600000000000005,-0.13475029645988354,0.5792789773259777,0.5947451353040705,0.25,6.283185307179586
4.57,-0.17100770265019938,0.5702115280543384,0.5953022938740976,0.25,6.283185307179586
4.58,-0.20665664351628923,0.5588715829238716,0.5958560350531431,0.25,6.283185307179586
4.59,-0.24155449943933777,0.5452998996800047,0.5964063688379025,0.25,6.283185307179586
4.6000000000000005,-0.2755613781652372,0.5295461978322618,0.5969533053555611,0.25,6.283185307179586
4.61,-0.30854067858411427,0.5116689762219633,0.5974968548613271,0.25,6.283185307179586
